Clones,Anth,MB,MP,QF
BGM-0591,-0.790744685963586,0.583154250560331,-0.545979649429572,-0.373141698944576
BGM-0592,0.980564535289212,0.583154250560331,0.320268787982572,0.498974283880269
BGM-0593,0.094909924662813,-0.27843235474568,0.320268787982572,0.498974283880268
BGM-0598,0.094909924662813,-0.27843235474568,-0.545979649429572,-0.95455235416114
BGM-0600,0.094909924662813,-0.27843235474568,0.0315193088451907,0.208268956271987
BGM-0601,-0.790744685963586,-0.852823424949688,0.320268787982572,0.789679611488551
BGM-0603,-0.790744685963586,-1.14001896005169,-0.834729128566953,-1.5359630093777
BGM-0606,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.95455235416114
BGM-0607,-1.67639929658999,-0.565627889847684,-1.41222808684172,-1.5359630093777
BGM-0614,-1.08596288950572,-0.852823424949688,-0.834729128566953,-0.95455235416114
BGM-0615,-0.790744685963586,-1.14001896005169,-0.834729128566953,-0.95455235416114
BGM-0618,-1.38118109304785,0.00876318035632378,-1.12347860770433,-0.95455235416114
BGM-0620,-0.495526482421453,-0.565627889847684,-0.834729128566953,-1.24525768176942
BGM-0623,1.52768157761333,0.436743094178811,1.12356494288905,1.06082168942328
BGM-0624,1.82289978115546,1.87272076968883,1.98981338030119,1.64223234463984
BGM-0625,1.52768157761333,1.01113416438282,0.257316505476903,-0.101999621009846
BGM-0626,-0.834064050723735,-0.424843511127201,0.257316505476903,-0.392704948618127
BGM-0630,-0.538845847181603,-0.424843511127201,-0.608931931935241,-0.683410276226408
BGM-0631,0.346808763444798,-0.137647976025197,-0.0314329736604782,0.188705706598436
BGM-0635,0.346808763444798,-0.137647976025197,-0.0314329736604782,0.188705706598436
BGM-0638,0.0515905599026648,0.149547559076807,0.257316505476903,0.479411034206718
BGM-0642,-0.834064050723735,1.01113416438282,0.257316505476903,-0.101999621009846
BGM-0646,0.0515905599026635,-0.4248435111272,-0.0314329736604782,-0.101999621009846
BGM-0648,0.937245170529063,1.58552523458683,0.257316505476903,0.770116361815
BGM-0650,1.2324633740712,2.44711183989284,0.834815463751666,1.06082168942328
BGM-0651,-0.834064050723736,1.01113416438282,1.12356494288905,-0.101999621009846
BGM-0654,0.346808763444797,2.44711183989284,-0.0314329736604782,0.479411034206718
BGM-0657,-1.12928225426587,-0.4248435111272,-0.608931931935241,-0.97411560383469
BGM-0658,1.82289978115546,1.87272076968883,1.41231442202643,1.64223234463984
BGM-0659,1.2324633740712,-0.4248435111272,0.257316505476903,0.479411034206718
BGM-0660,0.937245170529064,-0.137647976025197,-0.320182452797859,0.188705706598436
BGM-0662,-1.12928225426587,1.58552523458683,-0.608931931935241,-0.392704948618127
BGM-0664,2.70855439178186,4.17028505050486,3.72231025512548,3.38646431028954
BGM-0665,-0.834064050723735,-0.424843511127201,-0.608931931935241,-0.683410276226409
BGM-0666,-1.12928225426587,0.149547559076807,-0.608931931935241,-0.683410276226408
BGM-0671,0.64202696698693,0.723938629280815,-0.0314329736604782,0.188705706598436
BGM-0673,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.97411560383469
BGM-0678,-0.834064050723735,1.58552523458683,-0.32018245279786,-0.392704948618127
BGM-0679,0.051590559902663,-0.137647976025197,-0.0314329736604782,-0.101999621009846
BGM-0680,-0.538845847181602,0.149547559076807,-0.608931931935241,-0.392704948618127
BGM-0682,-1.12928225426587,-0.712039046229205,-0.608931931935241,-0.392704948618127
BGM-0685,-0.834064050723735,-0.4248435111272,-0.32018245279786,-0.97411560383469
BGM-0693,-1.12928225426587,-0.999234581331208,-0.608931931935241,-0.97411560383469
BGM-0694,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.683410276226408
BGM-0697,0.0515905599026644,-0.4248435111272,-0.32018245279786,-0.392704948618127
BGM-0699,1.52768157761333,-0.999234581331208,0.834815463751666,0.770116361815
BGM-0700,1.2324633740712,-0.712039046229204,0.257316505476903,0.770116361815
BGM-0702,0.937245170529064,0.149547559076807,0.546065984614285,1.35152701703156
BGM-0707,2.41333618823973,1.29832969948482,1.98981338030119,2.80505365507297
BGM-0711,0.64202696698693,-0.712039046229205,-0.32018245279786,0.479411034206718
BGM-0714,0.346808763444797,-0.999234581331208,-0.0314329736604782,0.188705706598436
BGM-0715,-1.12928225426587,-0.999234581331208,-0.608931931935241,-0.101999621009846
BGM-0717,-0.538845847181602,-0.999234581331208,-0.320182452797859,-0.101999621009846
BGM-0718,-0.538845847181602,3.30869844519885,-0.32018245279786,0.188705706598436
BGM-0726,-0.834064050723735,1.01113416438282,-0.608931931935241,-0.683410276226408
BGM-0728,0.0515905599026644,-0.137647976025197,-0.608931931935241,-0.101999621009846
BGM-0729,-0.834064050723736,-0.712039046229205,-0.32018245279786,-0.392704948618127
BGM-0780-B,-0.538845847181602,0.436743094178811,-0.608931931935241,-0.101999621009846
BGM-0781,-1.12928225426587,3.30869844519885,-0.0314329736604782,0.188705706598436
BGM-0785,-0.538845847181602,0.149547559076807,0.257316505476903,-0.392704948618127
BGM-0788,-0.834064050723736,0.723938629280815,-0.608931931935241,0.188705706598436
BGM-0805,-1.12928225426587,-0.712039046229204,-0.608931931935241,-0.101999621009846
BGM-0806,-0.834064050723735,-0.712039046229204,-0.32018245279786,-0.101999621009845
BGM-0808,-0.834064050723735,-0.712039046229204,-0.608931931935241,-0.101999621009846
BGM-0810,-1.12928225426587,1.87272076968883,-0.608931931935241,-0.101999621009846
BGM-0812,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.97411560383469
BGM-0813,-0.834064050723735,-0.137647976025197,-0.32018245279786,-0.392704948618127
BGM-0816,-1.12928225426587,-0.999234581331208,-0.608931931935241,-0.97411560383469
BGM-0817,-1.12928225426587,-0.999234581331208,-0.608931931935241,-0.97411560383469
BGM-0820,-1.12928225426587,1.29832969948482,-0.32018245279786,-0.392704948618127
BGM-0823,-0.834064050723735,-0.137647976025197,-0.608931931935241,-0.683410276226408
BGM-0843,-0.834064050723735,-0.999234581331208,-0.608931931935241,-0.97411560383469
BGM-0846,-0.926639956949937,-1.61670261263979,-1.36594000328932,-1.78469311597573
BGM-0847,-0.0409853463235374,-1.61670261263979,-1.36594000328932,-1.49398778836745
BGM-0848,-0.0409853463235372,-1.04231154243578,-1.07719052415194,-1.49398778836745
BGM-0849,-1.5170763640342,-1.61670261263979,-1.36594000328932,-1.49398778836745
BGM-0850,-0.0409853463235368,-1.61670261263979,-1.36594000328932,-0.912577133150882
BGM-0851,-1.5170763640342,-1.61670261263979,0.0778073923975873,0.831654832498808
BGM-0856,-1.5170763640342,0.393666133074237,-1.36594000328932,-1.20328246075916
BGM-0857,-0.631421753407803,0.393666133074237,-0.499691565877175,-0.912577133150883
BGM-0858,-1.22185816049207,-0.18072493712977,-0.210942086739794,-0.621871805542601
BGM-0859,-1.5170763640342,-0.755116007333778,-1.6546894824267,-0.912577133150883
BGM-0863,-0.631421753407803,-1.61670261263979,-0.499691565877175,-0.912577133150883
BGM-0866,-0.631421753407803,-1.61670261263979,-0.788441045014557,-1.49398778836745
BGM-0872,-1.22185816049207,-1.04231154243578,-0.788441045014557,-0.33116647793432
BGM-0873,-1.5170763640342,-0.467920472231775,-0.788441045014557,-0.912577133150883
BGM-0875,-1.22185816049207,0.106470597972233,-0.210942086739794,-0.33116647793432
BGM-0877,-1.22185816049207,-0.18072493712977,-0.210942086739794,-0.912577133150883
BGM-0878,-1.5170763640342,-1.61670261263979,-1.6546894824267,-1.49398778836745
BGM-0882,-1.5170763640342,-1.61670261263979,-1.36594000328932,-0.912577133150883
BGM-0885,0.844669264302862,-1.61670261263979,0.0778073923975873,-0.0404611503260378
BGM-0886,1.139887467845,0.393666133074237,0.0778073923975873,0.540949504890526
BGM-0889,-1.22185816049207,-0.467920472231775,-0.210942086739794,-0.621871805542601
BGM-0893,-0.0409853463235374,-1.32950707753779,-0.788441045014557,-0.621871805542601
BGM-0894,-1.22185816049207,0.968057203278245,0.0778073923975873,-0.33116647793432
BGM-0898,-0.631421753407803,-1.32950707753779,-0.499691565877175,-0.0404611503260378
BGM-0900,-0.926639956949936,-0.467920472231774,-0.788441045014557,-0.621871805542601
BGM-0901,-0.926639956949936,-1.04231154243578,-1.07719052415194,-1.20328246075916
BGM-0902,-1.5170763640342,-1.61670261263979,-2.52093791983885,-1.78469311597573
BGM-0903,-0.631421753407803,-1.04231154243578,-0.788441045014557,-0.621871805542601
BGM-0905,-0.926639956949937,0.106470597972233,-0.788441045014557,-0.0404611503260378
BGM-0906,-1.5170763640342,0.968057203278245,-1.07719052415194,-0.621871805542601
BGM-0909,-1.5170763640342,-1.61670261263979,-1.07719052415194,-0.912577133150883
BGM-0914,-0.926639956949937,-1.32950707753779,-1.07719052415194,-0.621871805542601
BGM-0915,-1.22185816049207,0.680861668176241,-1.07719052415194,-0.912577133150883
BGM-0917,-1.5170763640342,0.106470597972233,-1.6546894824267,-1.20328246075916
BGM-0918,-0.926639956949937,-0.467920472231775,-1.36594000328932,-1.49398778836745
BGM-0919,0.254232857218596,0.106470597972233,0.0778073923975873,0.540949504890525
BGM-0920,1.139887467845,0.106470597972233,0.65530635067235,0.250244177282244
BGM-0922,1.139887467845,0.968057203278245,0.366556871534969,-0.0404611503260381
BGM-0925,2.02554207847139,3.55281701919628,2.67655270463402,2.5758867981485
BGM-0930,2.02554207847139,3.55281701919628,2.67655270463402,2.5758867981485
BGM-0935,1.139887467845,0.680861668176241,0.944055829809731,0.540949504890526
BGM-0936,1.139887467845,0.106470597972233,0.944055829809731,1.41306548771537
BGM-0937,1.139887467845,0.106470597972233,0.944055829809731,0.831654832498808
BGM-0940,0.254232857218596,-0.755116007333778,-0.499691565877175,-0.33116647793432
BGM-0941,0.254232857218596,0.106470597972233,0.65530635067235,0.540949504890525
BGM-0942,1.73032387492926,0.106470597972233,0.366556871534969,0.540949504890526
BGM-0943,1.139887467845,0.106470597972233,0.366556871534969,0.540949504890526
BGM-0944,1.139887467845,-0.18072493712977,0.65530635067235,0.831654832498808
BGM-0945,1.139887467845,1.82964380858426,0.944055829809731,0.831654832498808
BGM-0946,-0.0409853463235368,0.393666133074237,-0.788441045014557,-0.0404611503260378
BGM-0948,0.254232857218596,0.68086166817624,0.0778073923975875,-0.0404611503260378
BGM-0949,-0.0409853463235372,0.393666133074237,0.944055829809731,0.540949504890525
BGM-0952,-0.33620354986567,-0.18072493712977,-0.499691565877175,-0.621871805542601
BGM-0953,1.139887467845,1.82964380858426,0.944055829809731,0.831654832498808
BGM-0954,-0.597273989936781,-0.706239503743697,-0.739018598827241,-0.857732024663979
BGM-0957,1.43510567138713,0.968057203278245,0.944055829809731,0.540949504890526
BGM-0958,1.43510567138713,0.393666133074237,0.944055829809731,0.831654832498808
BGM-0959,0.254232857218596,0.968057203278245,0.65530635067235,0.540949504890526
BGM-0960,0.844669264302862,0.968057203278245,0.65530635067235,0.540949504890526
BGM-0961,0.254232857218596,0.106470597972233,0.0778073923975873,-0.0404611503260378
BGM-0962,-0.631421753407803,0.968057203278245,0.944055829809731,0.250244177282244
BGM-0963,-0.631421753407803,-0.467920472231774,-0.788441045014557,-0.912577133150883
BGM-0966,-0.631421753407803,-0.755116007333778,-0.788441045014557,-0.912577133150883
BGM-0967,0.254232857218596,0.393666133074237,0.944055829809731,0.831654832498808
BGM-0968,1.139887467845,-0.467920472231775,-0.210942086739794,-0.0404611503260378
BGM-0971,0.254232857218596,-0.467920472231774,0.0778073923975875,-0.0404611503260378
BGM-0972,1.139887467845,0.680861668176241,0.366556871534969,0.831654832498808
BGM-0973,1.139887467845,-0.18072493712977,0.366556871534969,0.540949504890526
BGM-0974,0.254232857218596,0.106470597972233,0.944055829809731,0.831654832498808
BGM-0975,0.844669264302862,0.393666133074237,0.944055829809731,0.831654832498808
BGM-0976,-0.0409853463235372,-0.755116007333778,0.0778073923975873,-0.33116647793432
BGM-0978,1.139887467845,0.968057203278245,0.65530635067235,0.831654832498808
BGM-0979,0.844669264302862,0.680861668176241,0.0778073923975873,-0.0404611503260378
BGM-0980,-0.631421753407803,-0.467920472231774,0.366556871534969,-0.0404611503260378
BGM-0981,-0.631421753407803,-0.467920472231775,-0.788441045014557,-0.912577133150883
BGM-0982,-0.0409853463235372,-0.180724937129771,0.0778073923975873,0.250244177282244
BGM-0985,0.0126529973192994,-0.577385715797324,0.509745713462992,0.258213655852431
BGM-0986,0.898307607945699,0.284200889508687,0.798495192600373,0.839624311068995
BGM-0987,-0.8730016133071,-1.15177678600133,-1.2227511613613,-1.19531298218898
BGM-0989,-0.8730016133071,-1.15177678600133,-0.934001682223915,-0.904607654580696
BGM-0992,0.307871200861432,0.571396424610691,0.798495192600373,0.839624311068995
BGM-0993,0.603089404403566,0.284200889508687,0.798495192600373,0.839624311068995
BGM-0994,-0.282565206222834,-0.864581250899328,-0.0677532448117712,-0.0324916717558504
BGM-0995,0.0126529973192994,-0.577385715797324,-0.356502723949152,-0.323196999364133
BGM-0996,-0.282565206222834,-0.577385715797324,-0.934001682223915,-0.904607654580696
BGM-0998,-1.46343802039137,-0.864581250899328,-0.934001682223915,-0.904607654580696
BGM-1006,0.0126529973192994,-0.290190180695321,0.798495192600373,0.548918983460713
BGM-1023,1.19352581148783,0.284200889508687,0.798495192600373,0.839624311068995
BGM-1024,1.7839622185721,3.15615624052873,1.9534931091499,2.58385627671869
BGM-1025,0.898307607945699,-0.0029946455933162,0.509745713462992,0.548918983460713
BGM-1027,-0.577783409764966,-0.29019018069532,-0.0677532448117712,-0.0324916717558504
BGM-1028,0.0126529973192994,-0.29019018069532,0.509745713462992,0.258213655852431
BGM-1031,-0.577783409764966,0.571396424610691,-0.934001682223915,-0.904607654580696
BGM-1037,-0.8730016133071,-1.15177678600133,-0.0677532448117712,-0.323196999364132
BGM-1042,0.0126529973192994,1.4329830299167,0.798495192600373,0.548918983460713
BGM-1043,-0.282565206222834,-0.864581250899328,-0.0677532448117712,-0.0324916717558504
BGM-1044,-0.577783409764967,0.284200889508688,0.22099623432561,-0.0324916717558504
BGM-1055,-0.8730016133071,0.284200889508687,-0.356502723949153,-0.0324916717558504
BGM-1060,-0.8730016133071,-1.15177678600133,-0.0677532448117712,0.258213655852431
BGM-1064,0.0126529973192994,1.4329830299167,-0.0677532448117712,-0.0324916717558504
BGM-1067,0.898307607945699,1.1457874948147,1.37599415087514,0.839624311068995
BGM-1068,0.0126529973192994,-0.00299464559331678,-0.0677532448117712,-0.0324916717558504
BGM-1073,0.0126529973192994,1.4329830299167,0.798495192600373,0.839624311068995
BGM-1077,-0.577783409764967,-0.29019018069532,-0.356502723949152,-0.323196999364132
BGM-1078,-1.7586562239335,-0.864581250899328,-0.645252203086534,-0.0324916717558504
BGM-1079,0.0126529973192994,-0.29019018069532,-0.0677532448117712,-0.0324916717558504
BGM-1081,0.898307607945699,0.571396424610691,0.798495192600373,0.839624311068995
BGM-1082,0.307871200861433,-0.00299464559331611,-0.0677532448117712,0.258213655852432
BGM-1087,-0.8730016133071,-0.577385715797324,-0.934001682223915,-0.904607654580696
BGM-1091,-0.8730016133071,-0.577385715797324,-0.356502723949152,-0.323196999364133
BGM-1103,0.898307607945699,0.858591959712695,0.798495192600373,0.839624311068995
BGM-1105,0.0126529973192994,-1.15177678600133,-0.356502723949152,-0.323196999364132
BGM-1106,-0.8730016133071,-0.577385715797324,-0.645252203086534,-0.613902326972414
BGM-1107,0.898307607945699,0.858591959712695,-0.0677532448117712,0.258213655852431
BGM-1108,0.307871200861432,-0.29019018069532,-0.0677532448117712,-0.0324916717558504
BGM-1110,0.898307607945699,1.4329830299167,1.08724467173775,1.42103496628556
BGM-1111,0.898307607945699,0.571396424610691,0.509745713462992,0.258213655852431
BGM-1115,1.7839622185721,3.15615624052873,2.53099206742466,2.58385627671869
BGM-1116,-0.8730016133071,-0.29019018069532,-0.934001682223915,-1.19531298218898
BGM-1118,0.0126529973192994,-0.577385715797324,-0.645252203086534,-0.904607654580696
BGM-1119,-0.8730016133071,-1.15177678600133,-0.0677532448117712,-0.0324916717558504
BGM-1120,0.0126529973192994,-0.0029946455933162,0.509745713462992,0.548918983460713
BGM-1123,0.0126529973192994,0.284200889508688,0.22099623432561,-0.0324916717558504
BGM-1127,0.0126529973192994,-1.15177678600133,0.798495192600373,0.839624311068995
BGM-1128,-0.8730016133071,-1.15177678600133,-1.51150064049868,-0.904607654580696
BGM-1133,-1.7586562239335,-1.15177678600133,-1.80025011963606,-1.77672363740554
BGM-1134,-1.7586562239335,-1.43897232110334,-1.80025011963606,-1.77672363740554
BGM-1136,-0.8730016133071,-0.577385715797324,-0.356502723949152,-0.613902326972414
BGM-1137,0.0126529973192994,-1.15177678600133,-1.80025011963606,-1.77672363740554
BGM-1139,1.7839622185721,3.15615624052873,2.53099206742466,2.58385627671869
BGM-1141,-1.7586562239335,-2.01336339130734,-1.51150064049868,-1.77672363740554
BGM-1142,-0.8730016133071,-1.15177678600133,-1.2227511613613,-1.19531298218898
BGM-1143,2.07918042211423,3.15615624052873,2.53099206742466,2.58385627671869
BGM-1148,-1.7586562239335,-1.15177678600133,-1.51150064049868,-0.904607654580696
BGM-1152,0.0126529973192994,-0.29019018069532,0.509745713462992,0.548918983460713
BGM-1153,0.0126529973192994,-1.15177678600133,-0.0677532448117712,-0.0324916717558504
BGM-1155,-0.8730016133071,-0.29019018069532,-1.51150064049868,-1.19531298218898
BGM-1156,-0.8730016133071,-1.15177678600133,-1.51150064049868,-1.77672363740554
BGM-1158,-0.8730016133071,-0.29019018069532,-0.0677532448117712,-0.0324916717558504
BGM-1159,-1.7586562239335,-1.15177678600133,-1.80025011963606,-1.77672363740554
BGM-1162,-0.8730016133071,-1.15177678600133,-1.80025011963606,-1.77672363740554
BGM-1163,-1.7586562239335,-1.15177678600133,-1.80025011963606,-1.77672363740554
BGM-1164,0.898307607945699,0.858591959712695,0.798495192600373,0.839624311068995
BGM-1165,0.0126529973192994,-0.29019018069532,-0.0677532448117712,-0.0324916717558504
BGM-1167,0.603089404403566,0.571396424610691,0.509745713462992,0.548918983460713
BGM-1168,0.0126529973192994,-0.29019018069532,-0.934001682223915,-0.323196999364133
BGM-1175,1.7839622185721,2.86896070542672,2.53099206742466,2.58385627671869
BGM-1180,1.06272212233644,0.179068112066315,0.771961019473042,0.742098793502482
BGM-1188,0.177067511710044,-0.108127423035689,-0.0942874179391026,-0.130017189322364
BGM-1190,1.35794032587858,0.753459182270322,0.771961019473042,0.742098793502482
BGM-1196,0.177067511710044,0.466263647168318,0.771961019473042,0.742098793502482
BGM-1198,0.472285715252178,-0.108127423035689,0.771961019473042,0.742098793502482
BGM-1200,1.94837673296284,3.33821899818836,2.50445789429733,2.48633075915217
BGM-1203,0.472285715252177,0.179068112066315,-0.0942874179391026,0.742098793502482
BGM-1213,1.06272212233644,-0.108127423035689,-0.0942874179391026,-0.130017189322364
BGM-1214,1.06272212233644,0.753459182270322,0.48321154033566,0.160688138285918
BGM-1223,0.177067511710044,0.179068112066315,-0.671786376213865,-0.711427844538927
BGM-1226,1.06272212233644,0.179068112066315,0.771961019473042,0.742098793502482
BGM-1227,1.06272212233644,1.61504578757633,1.3494599777478,1.61421477632733
BGM-1236,1.06272212233644,0.466263647168318,0.48321154033566,0.4513934658942
BGM-1243,-0.11815069183209,-0.9697140283417,-0.0942874179391026,-0.130017189322364
BGM-1245,1.94837673296284,3.33821899818836,2.50445789429733,2.48633075915217
BGM-1248,1.06272212233644,0.753459182270322,-0.0942874179391026,-0.130017189322364
BGM-1249,0.177067511710044,-0.108127423035689,-0.960535855351247,-1.00213317214721
BGM-1251,0.177067511710044,-0.395322958137693,0.48321154033566,-0.130017189322364
BGM-1252,-0.708587098916356,-0.682518493239697,-0.0942874179391026,-0.130017189322364
BGM-1253,-0.708587098916356,1.61504578757633,-0.960535855351247,0.742098793502482
BGM-1255,1.06272212233644,1.32785025247433,0.771961019473042,0.742098793502482
BGM-1259,0.177067511710044,0.753459182270322,0.48321154033566,0.160688138285918
BGM-1262,1.06272212233644,0.753459182270322,0.771961019473042,0.742098793502482
BGM-1263,-0.708587098916356,-0.108127423035689,-0.671786376213865,0.742098793502482
BGM-1265,0.177067511710044,-0.108127423035689,-0.0942874179391026,-0.130017189322364
BGM-1267,-0.708587098916356,-0.9697140283417,-0.960535855351247,-1.00213317214721
BGM-1269,0.177067511710044,0.179068112066315,0.771961019473042,-0.130017189322364
BGM-1275,-0.413368895374223,0.466263647168318,-0.383036897076484,-0.420722516930645
BGM-1280,0.177067511710044,0.179068112066315,0.771961019473042,0.742098793502482
BGM-1281,-0.708587098916356,0.753459182270322,-0.383036897076484,-0.711427844538927
BGM-1282,0.177067511710044,0.179068112066315,-0.383036897076484,-0.130017189322364
BGM-1283,-0.708587098916356,-0.9697140283417,-0.671786376213865,-0.420722516930646
BGM-1284,-0.708587098916356,-0.9697140283417,-1.24928533448863,-1.58354382736377
BGM-1285,-0.708587098916356,-0.395322958137693,-0.0942874179391026,-0.711427844538927
BGM-1286,-1.59424170954275,-0.9697140283417,-1.82678429276339,-1.00213317214721
BGM-1288,-1.59424170954275,-0.395322958137693,-0.960535855351247,-1.00213317214721
BGM-1291,0.177067511710044,-0.395322958137693,-0.0942874179391026,-0.130017189322364
BGM-1294,-0.708587098916356,-1.54410509854571,-0.383036897076484,-0.420722516930646
BGM-1300,-1.29902350600062,-1.83130063364771,-1.24928533448863,-1.29283849975549
BGM-1305,-1.59424170954275,-1.83130063364771,-0.383036897076484,-0.711427844538927
BGM-1306,1.35794032587858,-1.83130063364771,0.771961019473042,1.03280412111076
BGM-1310,-1.00380530245849,-0.9697140283417,-0.671786376213865,-1.00213317214721
BGM-1313,-0.708587098916356,-1.54410509854571,0.194462061198279,-0.130017189322364
BGM-1318,-1.59424170954275,-0.395322958137693,-0.0942874179391026,-1.00213317214721
BGM-1323,-1.29902350600062,-1.54410509854571,-0.960535855351247,-1.00213317214721
BGM-1324,-0.708587098916356,-1.83130063364771,-0.383036897076484,-1.00213317214721
BGM-1327,-1.59424170954275,-1.83130063364771,-1.82678429276339,-1.58354382736377
BGM-1328,0.177067511710045,-0.395322958137693,-0.0942874179391026,-0.130017189322363
BGM-1332,-1.29902350600062,-0.108127423035689,-0.671786376213865,-0.711427844538927
BGM-1333,-0.708587098916356,-1.83130063364771,-0.383036897076484,-0.711427844538927
BGM-1335,-1.29902350600062,-1.54410509854571,-0.383036897076484,-0.420722516930646
BGM-1338,-0.413368895374222,-0.395322958137693,0.48321154033566,0.4513934658942
BGM-1345,0.127102658367253,-0.077863206808915,0.237633575488746,0.272819672477736
