Clones,Anth,MB,MP,QF
BGM-1347,-0.463333748717013,-0.077863206808915,-0.0511159036486349,-0.0178856551305462
BGM-1348,-0.463333748717013,-0.652254277012922,-0.0511159036486349,-0.0178856551305462
BGM-1349,-0.463333748717013,0.209332328293089,-0.339865382786016,-0.0178856551305462
BGM-1354,-0.463333748717013,-0.652254277012922,-0.628614861923398,-0.59929631034711
BGM-1359,-0.758551952259146,-1.22664534721693,-0.917364341060779,-1.18070696556367
BGM-1362,-1.34898835934341,-1.22664534721693,-0.917364341060779,-0.890001637955391
BGM-1363,-1.05377015580128,-0.365058741910919,-0.917364341060779,-0.890001637955391
BGM-1364,-1.34898835934341,-1.51384088231893,-0.917364341060779,-0.890001637955391
BGM-1369,-0.463333748717013,-0.652254277012922,-0.0511159036486349,-0.308590982738828
BGM-1370,-0.463333748717013,-0.939449812114926,-0.628614861923398,-0.59929631034711
BGM-1371,-1.05377015580128,-0.939449812114926,-0.917364341060779,-0.890001637955391
BGM-1376,-1.34898835934341,-1.80103641742094,-1.78361277847292,-1.76211762078024
BGM-1377,-0.758551952259146,-0.077863206808915,-0.0511159036486349,-0.0178856551305462
BGM-1386,-0.377095487922061,-0.735769189621432,-0.0403280296776774,-0.0142428017287441
BGM-1388,-1.05377015580128,-0.0778632068089151,-0.917364341060779,-0.308590982738828
BGM-1389,-1.27603405396605,-0.475732625622381,-0.453886132617437,-0.836513297502842
BGM-1393,-1.27603405396605,-0.878641907543198,-1.67180923003962,-0.836513297502842
BGM-1395,-1.05377015580128,-0.077863206808915,-0.0511159036486349,-0.308590982738828
BGM-1397,-1.05377015580128,-1.80103641742094,-1.20611382019816,-0.308590982738828
BGM-1398,-0.463333748717013,-1.80103641742094,-1.20611382019816,-0.890001637955391
BGM-1400,-0.463333748717013,-0.939449812114926,-0.628614861923398,-0.890001637955391
BGM-1402,2.07499691789909,3.15045091166497,2.38793442803433,2.44229692254895
BGM-1403,0.422320861909386,0.496527863395093,0.815132533763509,0.854230327694299
BGM-1407,0.71753906545152,1.0709189335991,0.815132533763509,0.854230327694299
BGM-1408,-0.463333748717013,0.209332328293089,-0.917364341060779,-0.308590982738828
BGM-1409,-1.05377015580128,-0.652254277012922,-0.628614861923397,-0.308590982738828
BGM-1410,-0.463333748717013,-0.077863206808915,-0.0511159036486349,0.272819672477735
BGM-1412,0.422320861909386,-0.939449812114926,0.526383054626128,0.854230327694299
BGM-1413,1.30797547253579,0.496527863395093,0.815132533763509,0.854230327694299
BGM-1414,-0.463333748717013,-0.0778632068089151,0.526383054626128,0.563525000086017
BGM-1415,0.422320861909386,0.209332328293088,0.526383054626128,0.854230327694299
BGM-1416,1.89841187962005,2.50689660910912,1.39263149203827,1.72634631051914
BGM-1417,1.30797547253579,1.0709189335991,0.237633575488746,0.854230327694299
BGM-1419,0.127102658367253,-0.077863206808915,0.237633575488747,-0.0178856551305462
BGM-1420,-0.463333748717013,-0.652254277012922,-0.0511159036486349,-0.0178856551305462
BGM-1422,0.422320861909386,0.496527863395093,-0.339865382786016,-0.308590982738829
BGM-1423,-0.463333748717013,-0.077863206808915,-0.0511159036486349,-0.0178856551305462
BGM-1429,0.422320861909386,-0.077863206808915,-0.0511159036486349,-0.0178856551305462
BGM-1432,1.30797547253579,0.209332328293088,0.815132533763509,0.854230327694299
BGM-1436,0.422320861909386,-0.365058741910919,-0.339865382786016,-0.890001637955391
BGM-1437,0.422320861909386,-0.365058741910919,-0.339865382786016,-0.308590982738828
BGM-1442,1.30797547253579,0.209332328293089,0.237633575488747,0.563525000086017
BGM-1444,0.422320861909386,-0.939449812114926,-0.0511159036486349,-0.59929631034711
BGM-1446,1.30797547253579,0.209332328293089,0.815132533763509,0.854230327694299
BGM-1447,0.422320861909386,1.64531000380311,0.526383054626128,0.563525000086017
BGM-1451,0.422320861909386,0.783723398497096,0.815132533763509,0.854230327694299
BGM-1453,-0.463333748717013,-0.939449812114926,-1.49486329933554,-1.18070696556367
BGM-1454,-1.34898835934341,-0.939449812114926,-0.917364341060779,-0.890001637955391
BGM-1455,0.422320861909386,0.496527863395093,0.237633575488746,0.563525000086017
BGM-1456,0.422320861909386,0.209332328293088,-0.0511159036486349,-0.0178856551305462
BGM-1457,-0.463333748717013,-0.939449812114926,0.815132533763509,0.854230327694299
BGM-1458,-0.758551952259146,0.209332328293089,-0.0511159036486349,-0.0178856551305462
BGM-1464,-0.463333748717013,0.783723398497096,0.815132533763509,0.854230327694299
BGM-1465,0.422320861909386,-0.652254277012922,-0.0511159036486349,0.272819672477736
BGM-1466,-0.16811554517488,1.64531000380311,0.815132533763509,0.854230327694299
BGM-1472,-0.463333748717013,-0.077863206808915,0.815132533763509,0.854230327694299
BGM-1474,-0.463333748717013,-0.939449812114926,0.526383054626128,0.854230327694299
BGM-1479,1.30797547253579,1.0709189335991,0.815132533763509,0.854230327694299
BGM-1480,-0.463333748717013,0.496527863395093,0.237633575488746,0.272819672477735
BGM-1481,0.422320861909386,0.209332328293089,-0.0511159036486349,-0.0178856551305462
BGM-1484,-0.463333748717013,-0.652254277012922,-0.917364341060779,-0.890001637955391
BGM-1485,0.422320861909386,1.64531000380311,0.815132533763509,0.563525000086017
BGM-1487,0.422320861909386,0.783723398497096,0.815132533763509,0.854230327694299
BGM-1488,-0.463333748717013,-0.365058741910919,-0.628614861923397,-0.890001637955391
BGM-1489,-0.587306297172581,0.436836028147219,0.137306944407094,-0.159350889607866
BGM-1497,-0.587306297172581,0.724031563249223,0.137306944407094,0.131354438000416
BGM-1498,-0.587306297172581,1.58561816855523,-0.440192013867668,-0.740761544824429
BGM-1499,0.298348313453818,1.29842263345323,0.137306944407094,0.131354438000416
BGM-1502,-1.47296090779898,-0.424750577158792,-0.72894149300505,-0.740761544824429
BGM-1503,0.298348313453818,-0.137555042056788,0.137306944407094,0.131354438000416
BGM-1507,1.18400292408022,0.149640493045216,0.714805902681858,0.422059765608698
BGM-1508,0.298348313453818,-0.711946112260796,-0.151442534730287,-0.159350889607866
BGM-1511,0.00313010991168457,0.436836028147219,-0.72894149300505,-0.740761544824429
BGM-1515,0.298348313453818,0.149640493045216,0.426056423544476,0.422059765608698
BGM-1518,-0.587306297172581,-0.999141647362799,0.137306944407094,0.131354438000416
BGM-1520,-0.587306297172581,-0.999141647362799,-0.72894149300505,-0.740761544824429
BGM-1521,0.298348313453818,-0.711946112260796,0.137306944407094,-0.159350889607866
BGM-1525,0.593566516995951,-0.424750577158791,0.714805902681857,0.422059765608697
BGM-1527,2.06965753470662,1.87281370365724,1.581054340094,1.87558640365011
BGM-1535,-0.555544330764784,-0.934470060692618,-1.49519743384044,-1.51594496187854
BGM-1549,0.298348313453818,-0.999141647362799,-0.151442534730287,0.131354438000416
BGM-1552,1.47922112762235,1.87281370365724,1.00355538181924,1.29417574843354
BGM-1560,-0.587306297172581,-0.999141647362799,-1.59518993041719,-0.740761544824429
BGM-1567,-1.47296090779898,-0.999141647362799,-0.72894149300505,-1.32217220004099
BGM-1569,0.298348313453818,-0.424750577158791,-0.72894149300505,-0.740761544824429
BGM-1579,-0.587306297172581,-0.424750577158791,-1.30644045127981,-1.32217220004099
BGM-1584,-0.587306297172581,-0.424750577158791,-0.440192013867668,-0.159350889607866
BGM-1585,1.18400292408022,0.724031563249223,1.00355538181924,1.00347042082526
BGM-1586,-0.587306297172581,0.149640493045216,-0.72894149300505,-0.740761544824429
BGM-1596,-0.882524500714715,-0.711946112260796,-0.72894149300505,-0.740761544824429
BGM-1598,0.298348313453818,0.149640493045215,0.137306944407094,0.131354438000416
BGM-1604,1.18400292408022,1.01122709835123,1.00355538181924,1.00347042082526
BGM-1605,-0.587306297172581,0.724031563249223,-0.151442534730287,-0.159350889607866
BGM-1606,0.298348313453818,-0.424750577158791,-0.151442534730287,-0.159350889607866
BGM-1608,-1.17774270425685,-0.424750577158792,-1.30644045127981,-1.32217220004099
BGM-1609,1.18400292408022,0.149640493045216,1.00355538181924,0.71276509321698
BGM-1610,1.18400292408022,0.149640493045216,0.137306944407094,0.131354438000416
BGM-1613,-0.882524500714714,-0.137555042056788,-0.440192013867668,-0.450056217216147
BGM-1619,-0.587306297172581,-0.999141647362799,-1.01769097214243,-1.03146687243271
BGM-1621,-1.47296090779898,-0.999141647362799,-0.72894149300505,-0.740761544824429
BGM-1622,-1.17774270425685,-1.2863371824648,-1.59518993041719,-1.61287752764927
BGM-1623,-0.555544330764784,-0.531560778771801,-0.683248702225647,-0.696242406865594
BGM-1626,-1.47296090779898,-1.2863371824648,-1.01769097214243,-1.03146687243271
BGM-1628,0.00313010991168512,1.29842263345323,0.137306944407094,0.131354438000416
BGM-1629,0.593566516995951,0.724031563249224,0.426056423544476,0.422059765608698
BGM-1631,0.888784720538085,0.149640493045216,0.426056423544476,0.131354438000416
BGM-1637,-0.882524500714715,-0.999141647362799,-0.440192013867668,-0.740761544824429
BGM-1638,1.18400292408022,0.43683602814722,0.426056423544476,1.00347042082526
BGM-1639,0.298348313453818,-0.424750577158791,0.426056423544476,0.712765093216979
BGM-1643,-0.292088093630449,-0.137555042056788,-0.440192013867668,-0.159350889607866
BGM-1645,1.77443933116448,2.16000923875924,2.15855329836876,2.16629173125839
BGM-1646,0.00313010991168457,-0.424750577158791,1.00355538181924,1.00347042082526
BGM-1649,1.18400292408022,0.724031563249224,0.714805902681857,1.00347042082526
BGM-1656,1.18400292408022,1.01122709835123,0.714805902681857,1.00347042082526
BGM-1657,2.06965753470662,3.30879137916726,2.73605225664353,2.74770238647495
BGM-1658,1.95772889813407,1.8858949127531,1.34662312681133,1.35301398066678
BGM-1659,1.18400292408022,0.43683602814722,1.00355538181924,1.00347042082526
BGM-1660,2.06965753470662,3.30879137916726,2.73605225664353,2.74770238647495
BGM-1661,0.298348313453818,0.436836028147219,-0.440192013867668,0.422059765608697
BGM-1662,1.18400292408022,0.149640493045216,1.00355538181924,1.00347042082526
BGM-1666,1.18400292408022,0.149640493045216,0.137306944407094,0.422059765608698
BGM-1667,-0.438348825381237,-0.657238542415401,-0.542118535054604,-0.628043634500576
BGM-1668,0.937495858090073,0.0224068273317217,0.179111500014755,0.0834388624418317
BGM-1669,0.0518412474636733,-0.264788707770282,-0.109637979122627,-0.20726646516645
BGM-1672,2.11836867225861,1.74558003794374,1.0453599374269,0.955554845266677
BGM-1674,2.11836867225861,2.03277557304575,1.91160837483904,1.82767082809152
BGM-1675,-0.538595159620593,-0.551984242872286,0.179111500014755,0.0834388624418317
BGM-1677,2.11836867225861,1.74558003794374,1.91160837483904,1.82767082809152
BGM-1679,-0.509467528179166,0.423865779282196,0.167884118428037,0.0784242578715355
BGM-1682,-0.24337695607846,-0.551984242872286,-0.109637979122627,0.0834388624418317
BGM-1683,0.64227765454794,0.596797897535729,0.467860979152136,0.374144190050113
BGM-1684,0.937495858090074,0.309602362433725,1.0453599374269,0.664849517658395
BGM-1685,0.347059451005807,0.309602362433725,0.179111500014755,0.664849517658395
BGM-1686,-1.42424977024699,-0.83917977797429,-0.975886416534771,-0.788677120383013
BGM-1690,-0.833813363162726,0.0224068273317215,-0.68713693739739,-0.788677120383013
BGM-1691,2.11836867225861,3.18155771345376,2.77785681225119,2.40908148330809
BGM-1692,1.23271406163221,0.883993432637733,0.756610458289517,0.955554845266677
BGM-1693,0.347059451005807,-0.264788707770283,0.467860979152136,0.664849517658395
BGM-1696,1.23271406163221,0.022406827331721,0.179111500014755,0.0834388624418317
BGM-1697,-0.538595159620593,-0.264788707770282,-1.55338537480953,-1.0793824479913
BGM-1698,-1.42424977024699,-1.12637531307629,-1.55338537480953,-1.66079310320786
BGM-1700,-0.833813363162726,-0.264788707770282,-0.975886416534771,-0.788677120383013
BGM-1701,-0.24337695607846,-0.264788707770282,-0.398387458260008,-0.497971792774732
BGM-1702,1.23271406163221,0.596797897535729,1.0453599374269,0.955554845266677
BGM-1703,2.1183686722586,3.46875324855577,2.77785681225119,2.69978681091637
BGM-1704,1.23271406163221,2.03277557304575,1.62285889570166,1.82767082809152
BGM-1705,-0.538595159620593,0.0224068273317215,0.179111500014755,0.0834388624418317
BGM-1706,-0.538595159620593,-0.551984242872286,0.179111500014755,0.664849517658395
BGM-1707,-0.24337695607846,0.0224068273317218,-0.398387458260008,0.0834388624418317
BGM-1709,0.347059451005807,-0.83917977797429,0.179111500014755,0.0834388624418317
BGM-1710,-0.538595159620593,-0.551984242872286,-0.68713693739739,-0.20726646516645
BGM-1712,-0.538595159620593,-0.83917977797429,-0.975886416534771,-0.788677120383013
BGM-1715,-0.538595159620593,-0.551984242872287,-0.68713693739739,-0.788677120383013
BGM-1716,-0.538595159620593,0.0224068273317215,-0.398387458260008,-0.20726646516645
BGM-1718,0.051841247463674,-0.264788707770282,-0.975886416534771,-0.788677120383013
BGM-1721,1.23271406163221,1.17118896773974,1.0453599374269,0.955554845266677
BGM-1722,1.82315046871647,2.31997110814775,1.91160837483904,1.82767082809152
BGM-1723,0.347059451005807,1.17118896773974,0.756610458289517,0.955554845266677
BGM-1725,-0.243376956078459,-0.264788707770282,-0.109637979122627,0.0834388624418308
BGM-1726,-0.538595159620593,-0.551984242872286,-0.975886416534771,-0.788677120383013
BGM-1727,0.64227765454794,0.309602362433725,1.0453599374269,0.955554845266677
BGM-1729,0.347059451005807,0.596797897535729,1.0453599374269,0.955554845266677
BGM-1730,0.347059451005807,-0.551984242872286,0.179111500014755,0.0834388624418317
BGM-1732,0.347059451005807,-0.551984242872286,0.756610458289518,0.955554845266677
BGM-1733,1.23271406163221,0.596797897535729,0.467860979152136,0.0834388624418317
BGM-1734,0.0518412474636733,1.17118896773974,0.179111500014755,0.0834388624418317
BGM-1737,1.23271406163221,0.596797897535729,0.756610458289517,0.664849517658395
BGM-1739,-1.42424977024699,-0.83917977797429,-0.68713693739739,-0.788677120383013
BGM-1741,1.7240860832524,2.71669836299288,2.19159760404228,2.14990885025445
BGM-1742,0.0518412474636733,0.596797897535729,-0.109637979122627,-0.20726646516645
BGM-1743,-0.538595159620593,-0.551984242872286,-0.68713693739739,-0.788677120383013
BGM-1744,-0.538595159620593,0.0224068273317217,0.179111500014755,0.0834388624418317
BGM-1745,-1.42424977024699,-0.83917977797429,-1.26463589567215,-1.0793824479913
BGM-1748,0.347059451005807,-0.551984242872286,0.179111500014755,0.0834388624418317
BGM-1749,-0.538595159620593,0.0224068273317214,-0.109637979122627,0.0834388624418317
BGM-1750,-0.538595159620593,0.883993432637733,-0.398387458260008,-0.20726646516645
BGM-1752,-0.538595159620593,0.0224068273317215,-0.398387458260008,-0.497971792774731
BGM-1754,0.347059451005807,-0.551984242872286,0.179111500014755,0.0834388624418317
BGM-1756,-0.538595159620593,0.883993432637733,0.179111500014755,0.0834388624418317
BGM-1757,-0.509467528179166,-0.381952784559438,-0.644064613186754,-0.741278297141413
BGM-1760,-0.538595159620593,-0.83917977797429,0.179111500014755,0.0834388624418317
BGM-1761,-0.833813363162726,-0.83917977797429,-0.68713693739739,-0.497971792774732
BGM-1762,-1.42424977024699,-0.83917977797429,-0.68713693739739,-1.0793824479913
BGM-1763,-0.833813363162726,-0.551984242872286,-0.68713693739739,-0.788677120383013
BGM-1764,-0.538595159620593,-0.551984242872286,-0.68713693739739,-0.788677120383013
BGM-1766,-0.928346399662309,-0.784862066480254,-1.45601334480154,-1.56098085215436
BGM-1767,-0.538595159620593,-0.83917977797429,-0.68713693739739,-0.788677120383013
BGM-1768,0.347059451005807,-0.551984242872286,0.179111500014755,0.0834388624418317
BGM-1769,1.23271406163221,-0.264788707770282,0.179111500014755,0.0834388624418317
BGM-1770,0.347059451005807,-0.264788707770282,0.179111500014755,0.0834388624418317
BGM-1771,1.23271406163221,-0.83917977797429,0.756610458289518,0.955554845266677
BGM-1772,-0.538595159620593,-0.83917977797429,-1.26463589567215,-1.37008777559958
BGM-1779,-0.538595159620593,-0.83917977797429,-0.109637979122627,0.0834388624418317
BGM-1782,0.937495858090073,0.309602362433725,-0.975886416534771,-0.788677120383013
BGM-1783,0.64227765454794,-0.551984242872286,0.179111500014755,0.0834388624418317
BGM-1784,0.937495858090074,0.0224068273317215,0.179111500014755,-0.20726646516645
BGM-1794,0.347059451005807,-0.264788707770282,-0.398387458260008,-0.497971792774731
BGM-1810,-0.24337695607846,-0.551984242872286,-0.68713693739739,-0.788677120383013
BGM-1814,1.23271406163221,-0.264788707770282,0.467860979152136,0.374144190050113
BGM-1816,0.0518412474636735,-0.551984242872286,-0.398387458260008,-0.788677120383013
BGM-1817,0.347059451005807,0.0224068273317215,-0.68713693739739,-0.788677120383013
BGM-1819,1.2240886057461,0.390062066702943,0.308270133467468,0.168795529550595
BGM-1821,0.338433995119698,-1.04591560880708,0.88576909174223,0.459500857158876
BGM-1822,-0.547220615506701,-0.758720073705073,-0.269228824807295,0.168795529550595
BGM-1832,-0.547220615506701,-1.04591560880708,-0.846727783082058,-0.70332045327425
BGM-1834,1.51930680928823,-0.184329003501065,0.308270133467468,0.459500857158876
BGM-1835,-0.252002411964569,-0.471524538603069,-0.269228824807295,-0.412615125665969
BGM-1847,0.0432157915775652,-0.471524538603069,0.0195206543300866,-0.121909798057687
BGM-1866,-0.547220615506701,0.102866531600939,-0.557978303944676,-0.70332045327425
BGM-1876,2.1097432163725,3.26201741772298,2.9070154457039,2.78514347802513
BGM-1878,2.1097432163725,3.26201741772298,2.9070154457039,2.78514347802513
BGM-1880,-0.547220615506701,-1.04591560880708,-0.269228824807295,-0.70332045327425
BGM-1881,0.338433995119698,-0.758720073705073,0.0195206543300865,0.168795529550595
BGM-1884,2.1097432163725,3.26201741772298,2.9070154457039,2.78514347802513
BGM-1942,1.2240886057461,2.11323527731497,2.04076700829176,1.91302749520029
BGM-1956,1.2240886057461,0.677257601804946,0.597019612604849,0.750206184767159
BGM-1957,-0.252002411964568,-0.471524538603069,-0.269228824807295,-0.70332045327425
BGM-1962,0.633652198661831,-1.04591560880708,0.597019612604849,0.459500857158876
BGM-1980,2.1097432163725,2.11323527731497,2.04076700829176,1.91302749520029
BGM-1985,-0.252002411964569,-0.758720073705073,0.0195206543300865,0.168795529550595
BGM-1999,0.338433995119698,1.25164867200895,0.308270133467468,0.168795529550595
BGM-2018,0.928870402203964,0.390062066702943,0.88576909174223,0.459500857158876
BGM-2019,0.338433995119698,0.390062066702943,0.0195206543300864,0.168795529550595
BGM-2022,-0.547220615506701,-0.184329003501065,-0.557978303944676,-0.70332045327425
BGM-2028,0.338433995119698,0.677257601804946,-0.557978303944676,-0.70332045327425
BGM-2030,0.928870402203964,-0.758720073705073,0.0195206543300865,0.168795529550595
BGM-2032,0.928870402203964,0.102866531600938,0.308270133467468,0.168795529550595
BGM-2035,0.928870402203964,-0.471524538603069,0.597019612604849,0.750206184767158
BGM-2042,0.338433995119698,-0.471524538603069,0.308270133467468,0.168795529550595
BGM-2047,-0.252002411964568,0.102866531600939,-0.269228824807295,-0.70332045327425
BGM-2048,-0.547220615506701,-1.04591560880708,-1.13547726221944,-0.994025780882532
BGM-2053,-0.252002411964568,-0.184329003501065,-0.269228824807295,-0.412615125665969
BGM-2055,0.338433995119698,-1.04591560880708,-0.269228824807295,-0.121909798057687
BGM-2059,0.0432157915775655,0.102866531600939,1.17451857087961,1.04091151237544
BGM-2060,0.043215791577565,-0.758720073705073,-0.269228824807295,-0.412615125665968
BGM-2061,-0.252002411964569,0.102866531600939,-0.269228824807295,-0.121909798057687
BGM-2063,-0.252002411964568,-0.471524538603069,-0.846727783082058,-0.994025780882532
BGM-2064,2.1097432163725,3.26201741772298,2.9070154457039,2.78514347802513
BGM-2065,-0.842438819048835,-1.90750221411309,-0.557978303944676,-0.70332045327425
BGM-2069,-1.4328752261331,0.677257601804946,-0.557978303944676,-0.703320453274251
BGM-2072,-0.547220615506701,-0.184329003501065,0.308270133467468,0.168795529550595
BGM-2078,2.1097432163725,3.26201741772298,2.9070154457039,2.78514347802513
BGM-2079,-0.547220615506701,-0.471524538603069,-0.557978303944676,-0.70332045327425
BGM-2080,-0.0987476414384971,0.633420650549061,-0.523002128015268,-0.661051493030089
BGM-2081,-0.252002411964569,0.677257601804946,-0.846727783082058,-0.70332045327425
BGM-2082,0.0432157915775647,-0.758720073705073,-0.269228824807295,-0.412615125665969
BGM-2083,2.1097432163725,2.11323527731496,1.75201752915437,1.622322167592
BGM-2086,-1.4328752261331,-1.04591560880708,-0.846727783082058,-0.994025780882532
BGM-2094,0.0432157915775652,0.390062066702943,0.0195206543300866,0.168795529550595
BGM-2095,-0.684240675761708,-0.579571430481036,-0.544180787838614,-0.540374642832439
BGM-2102,-0.0849101692155226,0.492992726753517,0.0542112743739178,0.037661119931939
BGM-2111,2.1097432163725,3.26201741772298,2.9070154457039,2.78514347802513
BGM-2119,0.0776714843848527,-1.40146904213699,-0.191293921088292,-0.23617241748102
BGM-2120,-0.261095369240249,-0.410809308319658,0.112223453218192,-0.0423044221611217
BGM-2123,0.338433995119699,0.390062066702943,0.308270133467468,-0.121909798057687
BR-11-34-41,0.19267577713792,-0.647661966427717,-0.119664928975431,-0.17069444442788
BR-11-34-45,0.32336191467699,-0.145743043704233,0.412765552986963,0.363366758946967
BR-11-34-64,0.148610611363171,-0.36183428113502,0.0123099148209048,-0.0826660999723734
BRS-Amansa-Burro,0.765522932209245,0.275781324517944,0.628192519203765,0.599553569557773
BRS-Caipira,0.0173267696478379,-0.493809002818259,-0.0686682548031111,-0.00490546445578712
BRS-Dourada,-0.0937478003977639,-0.51574149629262,-0.119664928975412,-0.148687358314008
BRS-Formosa,-0.0056174688483254,-0.603688476382693,-0.185652350873601,-0.236715702769506
BRS-Gema-de-Ovo,0.523164520448319,0.517635519765572,0.540209290006209,0.48951813898842
BRS-Jari,0.363871684689033,-0.105631713785664,0.199007336473404,0.200924876335915
BRS-Kiriris,0.3448311847229,0.287269993405937,0.0493777257271403,0.162346374752661
BRS-Mulatinha,-0.468301709482866,-0.0100463607747818,-0.361618809268698,-0.390765305566639
BRS-NovoHorizonte,-0.174452022213727,-0.104242907255315,0.132899651048254,0.0922876248346955
BRS-Poti-Branca,-0.20391071483455,0.0339271292702592,-0.295631387370518,-0.346751133338896
BRS-Tapioqueira,1.18414200706907,1.02333065528342,1.02411705059277,0.84163151681044
BRS-Verdinha,-0.314073629271343,-0.273887301044976,-0.14166073627479,-0.17069444442788
TMEB14,-1.1643106172637,-1.20038004154777,0.280580868639633,0.171170827931117
